,Volume,vw,Open,Close,High,Low,t,n
361,329.0,413.0299,413.03,413.03,413.03,413.03,1683758100000,6.0
362,574.0,413.0507,413.01,413.06,413.06,413.01,1683758400000,10.0
363,1563.0,413.0103,413.05,412.99,413.05,412.99,1683758700000,7.0
364,1819.0,413.0177,413.0,413.0399,413.0399,413.0,1683759000000,14.0
365,5403.0,413.076,413.03,413.07,413.09,413.03,1683759300000,24.0
366,4860.0,413.0313,413.04,413.01,413.06,412.99,1683759600000,53.0
367,347.0,413.0131,413.03,413.0,413.03,413.0,1683759900000,13.0
368,391.0,413.0054,413.0,413.01,413.01,413.0,1683760200000,11.0
369,772.0,412.9569,412.97,412.95,412.97,412.95,1683760500000,7.0
370,1912.0,413.0247,412.9707,413.1,413.1,412.9707,1683760800000,45.0
371,3577.0,413.0914,413.12,413.07,413.14,413.06,1683761100000,22.0
372,1713.0,413.0741,413.07,413.08,413.08,413.07,1683761400000,8.0
373,8439.0,413.0704,412.99,413.1,413.1,412.99,1683761700000,30.0
374,21118.0,413.1515,413.12,413.28,413.29,413.12,1683762000000,125.0
375,2614.0,413.2668,413.28,413.29,413.3,413.23,1683762300000,48.0
376,9719.0,413.391,413.28,413.38,413.47,413.24,1683762600000,140.0
377,10452.0,413.3247,413.35,413.32,413.36,413.29,1683762900000,101.0
378,3690.0,414.0938,414.1,414.03,414.29,413.86,1683792000000,34.0
379,679.0,414.2408,414.16,414.3,414.35,414.16,1683792300000,12.0
380,1350.0,414.3639,414.33,414.37,414.37,414.33,1683792600000,8.0
381,5183.0,414.4477,414.39,414.42,414.51,414.39,1683792900000,31.0
382,6968.0,414.4146,414.48,414.32,414.48,414.25,1683793200000,27.0
383,1164.0,414.2572,414.33,414.24,414.33,414.24,1683793500000,8.0
384,10100.0,414.2842,414.25,414.28,414.3,414.25,1683793800000,21.0
385,3968.0,414.1446,414.32,414.04,414.32,414.04,1683794100000,24.0
386,1569.0,414.1643,414.17,414.1,414.18,414.1,1683794400000,6.0
387,1401.0,414.1357,414.1,414.15,414.15,414.1,1683794700000,5.0
388,274.0,414.1,414.1,414.1,414.1,414.1,1683795000000,2.0
389,523.0,414.2441,414.17,414.29,414.29,414.17,1683795600000,8.0
390,214.0,414.1441,414.17,414.17,414.17,414.17,1683796200000,5.0
391,334.0,413.9752,414.03,413.94,414.03,413.94,1683796500000,5.0
392,2528.0,414.3986,413.96,414.55,414.55,413.96,1683796800000,27.0
393,805.0,414.3312,414.32,414.41,414.41,414.32,1683797100000,5.0
394,1150.0,414.4096,414.37,414.49,414.49,414.37,1683797400000,9.0
395,1054.0,414.4917,414.5,414.47,414.5,414.47,1683797700000,7.0
396,633.0,414.467,414.44,414.48,414.48,414.44,1683798000000,4.0
397,502.0,414.3844,414.38,414.38,414.38,414.37,1683798300000,10.0
398,6085.0,414.3838,414.33,414.36,414.41,414.33,1683798600000,23.0
399,932.0,414.2126,414.3,414.18,414.3,414.18,1683798900000,9.0
400,401.0,414.2903,414.3,414.3,414.3,414.3,1683799200000,8.0
401,1033.0,414.2405,414.28,414.2,414.28,414.2,1683799500000,8.0
402,5084.0,414.0252,414.2,413.94,414.2,413.92,1683799800000,34.0
403,1361.0,413.9087,413.94,413.91,413.94,413.88,1683800100000,11.0
404,7914.0,413.9472,413.85,414.0,414.01,413.85,1683800400000,25.0
405,1161.0,414.0257,414.05,413.95,414.06,413.95,1683800700000,13.0
406,729.0,413.9574,413.95,413.95,413.98,413.95,1683801000000,10.0
407,1586.0,413.8795,413.9,413.94,413.94,413.81,1683801300000,17.0
408,1154.0,413.78,413.78,413.79,413.8,413.74,1683801600000,9.0
409,524.0,413.9123,413.92,413.91,413.92,413.91,1683801900000,4.0
410,339.0,413.9016,413.87,413.92,413.92,413.87,1683802200000,4.0
411,81520.0,413.7025,413.83,413.66,413.84,413.66,1683802500000,151.0
412,82652.0,413.5205,413.6,413.55,413.69,413.4,1683802800000,325.0
413,36303.0,413.452,413.57,413.29,413.6,413.29,1683803100000,131.0
414,44472.0,413.1071,413.32,413.09,413.33,413.04,1683803400000,188.0
415,97932.0,412.7959,413.1,412.7,413.1,412.61,1683803700000,472.0
416,89115.0,412.606,412.7,412.62,412.79,412.48,1683804000000,350.0
417,46907.0,412.7038,412.62,412.83,412.85,412.59,1683804300000,290.0
418,28184.0,412.8776,412.82,412.82,412.92,412.731,1683804600000,172.0
419,15504.0,412.6947,412.8,412.75,412.81,412.65,1683804900000,125.0
420,42304.0,412.6245,412.68,412.4,412.69,412.4,1683805200000,198.0
421,21597.0,412.3862,412.37,412.54,412.54,412.26,1683805500000,133.0
422,9258.0,412.4297,412.42,412.58,412.63,412.35,1683805800000,60.0
423,20627.0,412.5298,412.61,412.44,412.63,412.44,1683806100000,70.0
424,84388.0,412.6959,412.7695,412.51,414.53,412.31,1683806400000,675.0
425,25819.0,412.6,412.45,412.76,412.78,412.44,1683806700000,175.0
426,40180.0,412.8323,412.79,412.9001,412.93,412.7,1683807000000,221.0
427,308629.0,413.4773,412.91,413.27,414.05,412.81,1683807300000,1284.0
428,143327.0,413.1234,413.27,412.96,413.39,412.9,1683807600000,611.0
429,51406.0,413.0803,413.0,413.01,413.18,412.98,1683807900000,225.0
430,168597.0,413.2377,413.25,412.87,413.63,412.82,1683808200000,804.0
431,165434.0,412.7906,412.84,412.94,413.03,412.53,1683808500000,799.0
432,62211.0,412.7319,412.92,412.75,413.0,412.64,1683808800000,361.0
433,46382.0,412.5923,412.66,412.73,412.73,412.42,1683809100000,400.0
434,28440.0,412.7334,412.69,412.67,412.84,412.61,1683809400000,199.0
435,77390.0,412.8163,412.67,412.5,413.58,412.38,1683809700000,300.0
436,183550.0,412.1218,412.5,412.06,412.5,412.0,1683810000000,742.0
437,125199.0,411.7817,412.05,411.65,412.05,411.54,1683810300000,671.0
438,206725.0,411.6032,411.65,411.63,411.76,411.46,1683810600000,876.0
439,57225.0,411.667,411.55,411.87,411.87,411.52,1683810900000,390.0
440,47231.0,411.9011,411.853,411.82,411.96,411.77,1683811200000,358.0
441,54892.0,411.9278,411.79,411.94,412.0,411.78,1683811500000,376.0
442,1726304.0,411.3454,411.95,410.73,412.09,410.72,1683811800000,14426.0
443,1476601.0,410.9283,410.73,411.05,411.215,410.63,1683812100000,12757.0
444,1028040.0,411.3011,411.05,411.3901,411.58,410.9,1683812400000,9444.0
445,1403309.0,410.9934,411.4,410.5189,411.56,410.43,1683812700000,13570.0
446,1498785.0,410.4325,410.51,410.415,410.835,410.16,1683813000000,13916.0
447,1271838.0,410.424,410.415,410.3095,410.76,410.22,1683813300000,12261.0
448,1462695.0,410.3186,410.32,410.17,410.58,410.11,1683813600000,12245.0
449,940585.0,410.2649,410.17,410.22,410.56,410.02,1683813900000,9374.0
450,984130.0,410.3414,410.24,410.58,410.675,410.06,1683814200000,9534.0
451,1249711.0,410.5291,410.58,410.18,410.94,410.18,1683814500000,11911.0
452,1188636.0,410.1557,410.18,410.605,410.64,409.97,1683814800000,10635.0
453,1047942.0,410.8013,410.61,410.8701,411.07,410.59,1683815100000,9426.0
454,1178276.0,411.0748,410.89,410.3993,410.93,410.16,1683815400000,8600.0
455,498918.0,410.4166,410.39,410.28,410.62,410.261,1683815700000,4844.0
456,763527.0,410.2632,410.3,410.415,410.45,410.115,1683816000000,7234.0
457,1338049.0,410.9926,410.41,411.12,411.41,410.27,1683816300000,11600.0
458,857391.0,411.0385,411.12,411.15,411.27,410.83,1683816600000,7360.0
459,595139.0,411.2323,411.16,411.32,411.36,411.1,1683816900000,4988.0
460,1032085.0,411.4765,411.36,411.46,411.65,411.3001,1683817200000,8169.0
461,966916.0,411.4485,411.45,411.28,411.6873,411.25,1683817500000,8572.0
462,573830.0,411.2982,411.27,411.365,411.46,411.16,1683817800000,5197.0
463,579585.0,411.3355,411.37,411.1401,411.53,411.08,1683818100000,5266.0
464,614065.0,411.2181,411.14,411.2687,411.47,410.955,1683818400000,5700.0
465,452702.0,411.2888,411.27,411.45,411.51,411.04,1683818700000,4642.0
466,798199.0,411.7651,411.4584,411.68,411.97,411.4309,1683819000000,6783.0
467,510000.0,411.5648,411.68,411.39,411.8,411.31,1683819300000,5075.0
468,628766.0,411.7825,411.4,411.86,412.01,411.36,1683819600000,5981.0
469,530309.0,411.7507,411.87,411.58,411.96,411.5,1683819900000,4775.0
470,382910.0,411.7606,411.5662,411.88,411.91,411.48,1683820200000,3600.0
471,424605.0,411.795,411.875,411.855,411.925,411.6186,1683820500000,3777.0
472,603867.0,411.541,411.86,411.47,411.99,411.305,1683820800000,5828.0
473,538763.0,411.7067,411.47,411.725,411.94,411.375,1683821100000,4973.0
474,308512.0,411.5516,411.72,411.6225,411.74,411.365,1683821400000,3410.0
475,627190.0,411.4711,411.62,411.68,411.68,411.28,1683821700000,5458.0
476,632082.0,411.9423,411.68,412.16,412.25,411.61,1683822000000,5584.0
477,650339.0,411.8506,412.1583,411.8299,412.18,411.56,1683822300000,6213.0
478,388830.0,411.871,411.82,411.77,412.0,411.72,1683822600000,4160.0
479,348906.0,411.9417,411.77,411.9,412.06,411.72,1683822900000,3311.0
480,284298.0,412.0119,411.915,412.06,412.16,411.85,1683823200000,2993.0
481,218953.0,412.0431,412.0611,412.045,412.12,411.96,1683823500000,2535.0
482,390759.0,411.9575,412.045,411.925,412.18,411.84,1683823800000,3504.0
483,351316.0,411.9377,411.92,412.01,412.09,411.76,1683824100000,3391.0
484,426057.0,411.8842,412.01,411.85,412.09,411.721,1683824400000,4073.0
485,232148.0,411.9049,411.865,411.82,412.0799,411.7014,1683824700000,2749.0
486,405815.0,411.6762,411.8,411.62,411.89,411.48,1683825000000,4046.0
487,326882.0,411.7627,411.6,411.77,411.9,411.56,1683825300000,3466.0
488,456511.0,411.5115,411.765,411.345,411.865,411.27,1683825600000,4094.0
489,342786.0,411.4281,411.345,411.41,411.62,411.275,1683825900000,3536.0
490,519318.0,411.3755,411.41,411.585,411.63,411.245,1683826200000,5092.0
491,402921.0,411.6411,411.57,411.84,411.87,411.45,1683826500000,3779.0
492,649173.0,411.5453,411.82,411.32,411.8467,411.31,1683826800000,6741.0
493,1044647.0,410.7228,411.31,410.474,411.31,410.4001,1683827100000,9614.0
494,1021103.0,410.6317,410.47,410.935,410.96,410.27,1683827400000,8295.0
495,622971.0,411.0128,410.92,411.3299,411.35,410.74,1683827700000,5630.0
496,821516.0,411.2167,411.33,411.2,411.38,411.01,1683828000000,6600.0
497,560880.0,411.1995,411.2,411.3205,411.3598,411.125,1683828300000,4507.0
498,248376.0,411.3055,411.33,411.3799,411.39,411.2001,1683828600000,2697.0
499,547399.0,411.9778,411.38,411.1182,411.41,411.03,1683828900000,3463.0
500,429877.0,411.1752,411.11,411.3999,411.4586,410.935,1683829200000,4111.0
501,370472.0,411.4717,411.41,411.52,411.59,411.3,1683829500000,3594.0
502,405221.0,411.5242,411.52,411.66,411.66,411.4,1683829800000,3649.0
503,456487.0,411.7248,411.67,411.865,411.87,411.54,1683830100000,3667.0
504,1044687.0,412.1511,411.861,412.2808,412.43,411.85,1683830400000,9158.0
505,826904.0,412.1866,412.29,412.26,412.33,412.04,1683830700000,6393.0
506,430595.0,412.1195,412.25,412.03,412.2865,411.971,1683831000000,4182.0
507,430463.0,412.1121,412.03,412.23,412.26,411.92,1683831300000,4246.0
508,456701.0,412.2037,412.2322,412.1261,412.31,412.075,1683831600000,4236.0
509,608394.0,412.0923,412.115,412.239,412.31,411.9208,1683831900000,5639.0
510,426315.0,412.177,412.23,412.19,412.32,412.15,1683832200000,4055.0
511,743089.0,411.9167,412.18,411.8442,412.18,411.68,1683832500000,5887.0
512,575791.0,411.8952,411.8477,411.98,412.05,411.675,1683832800000,5196.0
513,494289.0,411.9685,411.97,411.98,412.061,411.81,1683833100000,4243.0
514,1136322.0,412.1828,411.97,411.89,412.06,411.83,1683833400000,5267.0
515,716526.0,411.7121,411.89,411.635,411.93,411.605,1683833700000,6599.0
516,845655.0,411.6237,411.63,411.79,411.83,411.46,1683834000000,7507.0
517,886026.0,411.873,411.78,411.93,412.02,411.73,1683834300000,7485.0
518,1565069.0,411.8552,411.93,412.01,412.015,411.6501,1683834600000,12172.0
519,3549235.0,412.1371,412.005,412.16,412.3,412.0,1683834900000,22477.0
520,1248917.0,412.5812,412.18,412.22,412.27,412.11,1683835200000,1361.0
521,4906065.0,412.1597,412.22,412.17,412.23,412.06,1683835500000,646.0
522,784612.0,412.1313,412.17,412.08,412.19,412.05,1683835800000,891.0
523,118794.0,412.1648,412.08,412.18,412.22,412.08,1683836100000,293.0
524,155248.0,412.0051,412.15,412.03,412.15,411.93,1683836400000,514.0
525,102156.0,412.1159,412.03,412.18,412.2,412.03,1683836700000,364.0
526,71776.0,412.1804,412.18,412.21,412.21,412.11,1683837000000,255.0
527,58341.0,412.1952,412.23,412.19,412.25,412.18,1683837300000,163.0
528,165202.0,412.0387,412.23,412.2,412.23,412.03,1683837600000,66.0
529,45812.0,412.1614,412.22,412.28,412.29,412.13,1683837900000,66.0
530,10119.0,412.3228,412.28,412.35,412.35,412.28,1683838200000,129.0
531,752.0,412.3359,412.35,412.32,412.35,412.32,1683838500000,25.0
532,1482.0,412.2915,412.3,412.3,412.3,412.25,1683838800000,24.0
533,329.0,412.2433,412.25,412.23,412.25,412.23,1683839100000,9.0
534,1046.0,412.2426,412.28,412.25,412.28,412.22,1683839400000,16.0
535,3944.0,412.2479,412.25,412.25,412.26,412.2,1683839700000,33.0
536,5428.0,412.2564,412.23,412.22,412.31,412.22,1683840000000,55.0
537,955.0,412.2435,412.275,412.24,412.275,412.24,1683840600000,16.0
538,244486.0,412.131,412.13,412.27,412.27,412.13,1683840900000,21.0
539,2221.0,412.2786,412.28,412.23,412.29,412.23,1683841200000,19.0
540,503.0,412.2302,412.23,412.23,412.23,412.23,1683841500000,4.0
541,2897.0,412.2755,412.28,412.24,412.28,412.24,1683841800000,19.0
542,35158.0,412.1292,412.24,412.1,412.24,412.1,1683842100000,102.0
543,100816.0,412.1928,412.1,412.38,412.38,412.1,1683842400000,162.0
544,39916.0,412.5504,412.38,412.66,412.7,412.38,1683842700000,242.0
545,9696.0,412.6062,412.63,412.61,412.65,412.59,1683843000000,86.0
546,17089.0,412.5871,412.57,412.6,412.6,412.5604,1683843300000,63.0
547,30482.0,412.2306,412.6,412.67,412.68,412.1591,1683843600000,50.0
548,6137.0,412.5838,412.61,412.56,412.61,412.55,1683843900000,24.0
549,3776.0,412.5641,412.57,412.58,412.58,412.55,1683844200000,22.0
550,19372.0,412.5808,412.6,412.55,412.62,412.45,1683844500000,82.0
551,4475.0,412.6015,412.5999,412.6,412.63,412.57,1683844800000,32.0
552,648.0,412.5785,412.58,412.579,412.58,412.579,1683845400000,11.0
553,12797.0,412.6066,412.6,412.63,412.64,412.6,1683845700000,53.0
554,1022.0,412.6228,412.63,412.62,412.64,412.61,1683846000000,13.0
555,2102.0,412.5768,412.6,412.57,412.6,412.57,1683846300000,25.0
556,1014.0,412.5647,412.57,412.54,412.57,412.54,1683846600000,19.0
557,3912.0,412.5336,412.54,412.55,412.55,412.53,1683846900000,35.0
558,1437.0,412.5498,412.55,412.55,412.55,412.55,1683847200000,30.0
559,1499.0,412.5528,412.53,412.58,412.58,412.53,1683847500000,23.0
560,1551.0,412.5483,412.58,412.54,412.58,412.54,1683847800000,16.0
561,11183.0,412.5214,412.55,412.41,412.55,412.41,1683848100000,71.0
562,310.0,412.4263,412.4204,412.4204,412.4204,412.4204,1683848400000,8.0
563,1080.0,412.5077,412.48,412.53,412.53,412.48,1683848700000,11.0
564,1562.0,412.5101,412.59,412.48,412.59,412.48,1683849000000,44.0
565,5620.0,412.4299,412.49,412.4,412.49,412.39,1683849300000,68.0
566,4011.0,413.191,413.21,413.15,413.28,413.04,1683878400000,43.0
567,11521.0,413.3259,413.08,413.44,413.44,413.08,1683878700000,57.0
568,322.0,413.5632,413.57,413.58,413.58,413.57,1683879000000,6.0
569,2842.0,413.5653,413.54,413.57,413.58,413.54,1683879300000,14.0
570,5927.0,413.6974,413.61,413.88,413.88,413.6,1683879600000,33.0
571,2655.0,413.7886,413.8,413.84,413.84,413.72,1683879900000,15.0
572,4178.0,413.8413,413.85,413.82,413.9,413.78,1683880200000,16.0
573,2348.0,413.8661,413.83,413.89,413.94,413.8,1683880500000,19.0
574,2249.0,413.9805,413.95,414.0,414.0,413.95,1683880800000,18.0
575,803.0,413.8551,413.88,413.84,413.88,413.84,1683881100000,8.0
576,395.0,413.8009,413.81,413.78,413.81,413.78,1683881400000,5.0
577,289.0,413.9818,413.95,414.0,414.0,413.95,1683881700000,11.0
578,300.0,414.1,414.1,414.1,414.1,414.1,1683882000000,1.0
579,11063.0,414.2168,414.08,414.27,414.27,414.08,1683882300000,48.0
580,14289.0,414.1794,414.27,414.18,414.27,414.15,1683882600000,31.0
581,15069.0,414.07,414.15,414.06,414.15,414.04,1683882900000,39.0
582,923.0,414.0244,414.03,414.0,414.05,414.0,1683883200000,9.0
583,861.0,413.9807,413.97,414.0,414.0,413.97,1683883500000,5.0
584,618.0,414.0393,414.0,414.08,414.08,414.0,1683883800000,7.0
585,232.0,414.0745,414.06,414.06,414.06,414.06,1683884100000,6.0
586,806.0,413.9721,414.07,413.9,414.07,413.9,1683884400000,7.0
587,117.0,413.9515,413.95,413.95,413.95,413.95,1683884700000,2.0
588,1188.0,414.0163,414.03,414.0,414.03,414.0,1683885000000,15.0
589,4601.0,413.7495,413.93,413.71,413.93,413.71,1683885300000,25.0
590,4514.0,413.8219,413.8,413.91,413.91,413.79,1683885600000,17.0
591,6165.0,413.7583,413.81,413.73,413.81,413.73,1683885900000,24.0
592,1550.0,413.75,413.7,413.81,413.83,413.68,1683886200000,6.0
593,2861.0,413.5775,413.6,413.55,413.6,413.54,1683886500000,11.0
594,400.0,413.69,413.65,413.73,413.73,413.65,1683886800000,2.0
595,6828.0,413.8476,413.72,413.87,413.9,413.72,1683887100000,33.0
596,1169.0,413.8122,413.86,413.74,413.87,413.73,1683887400000,13.0
597,5752.0,413.8111,413.7,413.85,413.85,413.7,1683887700000,21.0
598,8393.0,413.8219,413.8,413.86,413.86,413.79,1683888000000,28.0
599,3963.0,413.9632,413.9,413.93,414.04,413.9,1683888300000,27.0
600,2425.0,413.9217,413.96,413.86,413.96,413.86,1683888600000,11.0
601,1905.0,413.9254,413.96,413.84,413.96,413.84,1683888900000,7.0
602,12307.0,413.8994,413.83,413.86,413.98,413.8,1683889200000,131.0
603,16907.0,413.7667,413.81,413.8,413.84,413.72,1683889500000,71.0
604,4267.0,413.8264,413.79,413.9,413.9,413.77,1683889800000,37.0
605,4271.0,413.8325,413.88,413.72,413.9,413.72,1683890100000,52.0
606,9114.0,413.6972,413.73,413.68,413.78,413.67,1683890400000,57.0
607,8411.0,413.578,413.72,413.51,413.72,413.51,1683890700000,58.0
608,15207.0,413.5446,413.501,413.64,413.65,413.5,1683891000000,74.0
609,8038.0,413.6239,413.64,413.62,413.67,413.55,1683891300000,62.0
610,3625.0,413.6565,413.68,413.65,413.68,413.62,1683891600000,38.0
611,4892.0,413.5847,413.6,413.64,413.64,413.53,1683891900000,35.0
612,2647.0,413.6086,413.6,413.55,413.63,413.55,1683892200000,31.0
613,20460.0,413.454,413.57,413.53,413.59,413.4,1683892500000,98.0
614,33546.0,413.6142,413.85,413.49,413.96,412.91,1683892800000,493.0
615,9570.0,413.4619,413.43,413.53,413.59,413.42,1683893100000,65.0
616,5502.0,413.443,413.5,413.45,413.53,413.39,1683893400000,80.0
617,44069.0,413.4248,413.46,413.32,413.5,413.32,1683893700000,181.0
618,19213.0,413.2765,413.3,413.31,413.31,413.2,1683894000000,129.0
619,36529.0,413.2917,413.32,413.32,413.46,413.22,1683894300000,162.0
620,98555.0,413.3789,413.24,413.5,413.5,413.21,1683894600000,291.0
621,101919.0,413.5191,413.51,413.5,413.6,413.48,1683894900000,338.0
622,29625.0,413.6223,413.5,413.61,413.66,413.49,1683895200000,167.0
623,12545.0,413.5063,413.61,413.54,413.62,413.45,1683895500000,78.0
624,6861.0,413.5377,413.55,413.5,413.57,413.5,1683895800000,83.0
625,19690.0,413.4588,413.48,413.44,413.52,413.36,1683896100000,93.0
626,13459.0,413.45,413.43,413.41,413.53,413.35,1683896400000,110.0
627,10031.0,413.3348,413.43,413.33,413.45,413.27,1683896700000,111.0
628,8179.0,413.4036,413.34,413.54,413.54,413.32,1683897000000,105.0
629,11128.0,413.5273,413.56,413.43,413.6,413.43,1683897300000,134.0
630,12518.0,413.4547,413.43,413.48,413.5,413.38,1683897600000,157.0
631,87782.0,413.4589,413.47,413.41,413.56,413.35,1683897900000,515.0
632,1180785.0,413.391,413.42,413.37,413.5699,413.26,1683898200000,10569.0
633,842937.0,413.328,413.37,413.25,413.47,413.16,1683898500000,7997.0
634,711790.0,413.4408,413.255,413.45,413.64,413.21,1683898800000,7002.0
635,1211694.0,413.1015,413.465,412.69,413.55,412.52,1683899100000,11575.0
636,1147569.0,413.04,412.685,413.22,413.31,412.565,1683899400000,10643.0
637,561147.0,413.1302,413.215,412.73,413.33,412.7,1683899700000,6451.0
638,1856911.0,412.4729,412.73,412.09,412.95,412.01,1683900000000,18038.0
639,1515586.0,412.1223,412.095,412.3,412.32,411.83,1683900300000,11263.0
640,676536.0,412.3305,412.3,412.26,412.53,412.16,1683900600000,6974.0
641,657842.0,412.2315,412.26,412.35,412.38,412.0219,1683900900000,6614.0
642,538007.0,412.2532,412.35,412.33,412.4,412.135,1683901200000,5547.0
643,523162.0,412.1958,412.35,411.97,412.37,411.94,1683901500000,4582.0
644,825738.0,411.7908,411.97,411.7,411.975,411.63,1683901800000,6649.0
645,955107.0,411.5007,411.69,411.64,411.76,411.22,1683902100000,7504.0
646,486025.0,411.6267,411.64,411.73,411.78,411.545,1683902400000,4812.0
647,428733.0,411.5762,411.73,411.605,411.78,411.42,1683902700000,4147.0
648,478650.0,411.3971,411.6,411.325,411.62,411.2499,1683903000000,4878.0
649,787655.0,411.4134,411.32,411.5057,411.5293,411.3,1683903300000,6149.0
650,757338.0,411.7986,411.53,411.7301,411.77,411.3801,1683903600000,5100.0
651,580060.0,411.8647,411.7407,411.75,412.015,411.65,1683903900000,5526.0
652,433199.0,411.5174,411.75,411.37,411.85,411.24,1683904200000,4404.0
